x1,x2,y
0.9962925527540789,0.5502184974916458,0.0
1.8916687467735442,0.03475850087113991,1.0
1.574077221824839,0.2632947158408224,1.0
1.6113113385194473,-0.17583583887604337,1.0
1.799494231638443,0.23992528801052315,1.0
0.29849945245990456,0.7835151831735617,0.0
-0.7150863324295886,-0.14970215344224921,0.0
0.4736207635343515,-0.05987537065158703,1.0
0.9324615770572177,-0.11949742012972364,0.0
-0.030766354777683025,0.9534951105258679,0.0
-1.0895537904893522,0.8712306395266742,0.0
-0.36665287545472053,0.6049326308454742,0.0
1.7191018023473803,0.051963795485051145,1.0
0.5427371523436217,-0.032398145425844405,1.0
-0.48864922863451155,1.1166014685206889,0.0
2.0118030559659945,0.40662394636568044,1.0
0.4887900564708991,0.7696213506286913,0.0
-0.2540354913750772,0.7725064147677283,0.0
0.9354023637985426,-0.3715649306633809,1.0
-0.23437445180001937,1.0706990529461822,0.0
-0.134677424967221,1.0516497720030942,0.0
1.6573851289977013,0.0583293373222913,1.0
1.816516960336466,-0.043242888138535385,1.0
0.20544037787965239,-0.1279411754124682,1.0
-0.8455401434347236,0.454105905548741,0.0
1.5969724525722606,-0.08618889633929583,1.0
0.8032610226405981,-0.9123356170985111,1.0
0.4067656106221458,-0.2612966512744572,1.0
0.5771791949657155,0.7591635957900166,0.0
0.14341887592334338,-0.261393969322066,1.0
-1.1284578441528552,0.7798572615485093,0.0
-0.5369246193841102,0.9512004962674536,0.0
0.9318503078808773,0.04093464024484065,0.0
1.7108478384053465,-0.40066344191022374,1.0
-0.18402037606945654,0.6372235422255594,0.0
0.11455421804618843,0.138642981120328,1.0
1.2588802936522292,-0.6321915942945228,1.0
-1.282786012634543,0.23975622601681673,0.0
-1.1325948224816678,-0.04930948754258491,0.0
0.7798976313032858,-0.2354265817175742,1.0
-1.0197635270507663,0.2729677033619399,0.0
-0.6272016737521795,0.43735210709139405,0.0
0.44813961264765106,-0.21452339852922592,1.0
1.6735400842887134,0.07122089157219835,1.0
0.11666972162514516,0.8224740889123354,0.0
1.157788693966621,-0.4696742794021587,1.0
0.8624354749950158,-0.07448177413184592,1.0
0.8157075439896019,-0.2330145784108966,1.0
-0.9439534420611911,0.14180181825320434,0.0
-1.0148027106869224,0.4203655548049134,0.0
0.6441123012010188,-0.5144937118143603,1.0
-0.02811718886249248,1.7270038630255067,0.0
0.6313883335911661,0.9742612104573684,0.0
-1.0588154123173894,-0.035047078424101846,0.0
-0.5631054792412693,0.789621136798621,0.0
1.8464772189250473,0.35199630919446245,1.0
-0.9634687086302645,0.31638436127994435,0.0
0.21531669106856252,0.33983959992571666,1.0
1.8513929581263868,-0.00962515709056827,1.0
0.4639555059686376,0.8826097718900526,0.0
0.9152613020622565,1.0258731690119645,0.0
0.7541950375960115,0.1358691020575475,0.0
0.5577394849379539,0.6661825539560997,1.0
0.5872397552394858,0.47064309327158016,0.0
0.250772796425938,1.0637978934602792,0.0
1.3253632753493472,-0.5919497873853499,0.0
1.2847362755166425,0.6289744300134812,0.0
0.5389383137851016,-0.041709616997337745,1.0
0.05783362671446912,0.379360169884728,1.0
0.29326807040363634,0.0544026410734961,1.0
-0.3630797910657327,0.1883621686153555,1.0
1.7419602857842722,-0.453327527126574,1.0
0.45892195138228353,-0.37301501053647074,1.0
0.7663052000007924,0.45974113735548194,0.0
2.0235155900190414,-0.694141610667051,1.0
1.710781231290646,0.32124129887407527,1.0
1.8951965410582838,-0.12939526529793674,1.0
0.1430002908034813,0.45600866658125977,1.0
-0.6229046426517337,0.008027785521194986,0.0
-0.28731667899303925,0.9884893854510342,0.0
0.04485456127688431,0.9689661072444387,0.0
-0.23789215740848768,0.09350473246011637,1.0
1.036239369832562,-0.7067828967801533,1.0
1.7749944360964143,0.14538258600648252,1.0
-0.19076810076036207,1.1056057610297185,0.0
-1.036455278493285,1.025260370143487,0.0
0.7398774274817234,-0.5694552729515365,1.0
0.9179871536031021,1.1109147806997894,0.0
0.8200127509111923,-0.17071296604172137,1.0
0.32014311109555316,0.22391347834332942,1.0
0.3675565992536929,0.07012676538024964,1.0
2.4060892590188514,0.1884971402922696,1.0
-1.0299813902815633,0.33489836833701303,0.0
0.18808613062432983,-0.1584238427624136,1.0
-1.3517559758375093,0.19978397297695424,0.0
0.8919772204988133,0.3234460637795878,0.0
1.58423044257637,-0.35706584816228826,1.0
-0.6026582470302182,0.8728761944050145,0.0
2.1976521905017474,0.8153797984149106,1.0
-0.3603766530851168,0.10685820778903365,1.0
-0.042475897322490075,0.8068456045116504,1.0
0.7824969241520863,0.5869164584258455,0.0
0.4319933094329873,0.8842166510568239,0.0
2.1940155878062475,0.11987869412572645,1.0
0.3916755049797912,0.942975757996208,0.0
-0.3074553469911458,1.187960747850429,0.0
1.1645309060170956,0.5597354350683259,0.0
0.7408356777875991,-0.8574050319863835,1.0
-1.0087089513248408,0.10150829019540318,0.0
1.5684068316453161,0.04808153606476687,0.0
1.3354893426675891,-0.6314063479331682,1.0
1.25099475903595,-0.20924337589085312,1.0
0.3460725803758703,0.7302972998666741,0.0
0.5884977912757445,-0.08606403938401147,1.0
1.5127075146641502,0.49751755791719837,1.0
0.12920845073953952,-0.08579300435998072,1.0
0.15033490343078806,-0.10462290027062385,1.0
-0.511547601678762,-0.22153728987316318,0.0
1.172218262398106,-0.9800338657230605,1.0
2.0777660001603415,0.18111386308304483,1.0
0.6176940797669559,0.46975433162757146,0.0
0.15784488229888913,0.232496567076779,1.0
-1.2132705546229507,0.5844258860030256,0.0
2.089962758903127,-0.40589742961678515,1.0
0.4226067637724269,-0.05733348647747988,1.0
0.6595986813653518,0.9385329082521557,0.0
0.952989807793545,-0.4944817730349004,1.0
0.870561651540224,-0.29212754896934634,1.0
1.1799904229226847,-0.6189798121908598,1.0
0.039586314074793544,-0.04021436381116843,1.0
0.7109703041801012,-0.566471816667382,1.0
-0.825727194189608,0.8723708644585424,0.0
-0.31818383822987184,0.6578292821339569,0.0
0.6703066714097909,-0.05406178140249815,1.0
2.038524804581297,0.3161487946310971,1.0
2.037347969797648,0.2160922762501621,1.0
0.2828645258226643,0.9388263021870791,0.0
0.023978046069490888,0.9839158948865218,0.0
-0.8229372028706536,-0.31393488106169415,0.0
0.9211921304466194,-0.3462206316868733,1.0
1.1197923248543058,-0.2636278462237931,1.0
0.033176911893770755,0.8268560810179049,0.0
-0.9055666485023769,0.7921934776720198,0.0
0.4257989035913321,-0.15534715273852928,1.0
1.7175558757779281,-0.7138095479094921,1.0
-0.6682634642486167,0.684653773462585,0.0
0.28206587147845813,0.5409985076714383,1.0
1.2729687476225906,-0.40564551921981146,1.0
0.22158834921607218,0.39934877577782935,0.0
-1.255241975502009,0.3949882146777376,0.0
0.3602654619239769,1.0026975426379567,0.0
0.7356619671437209,-0.3008011993914232,1.0
0.7291421491920737,0.451048076362902,0.0
0.9387418871622947,0.267122361239624,0.0
0.04277862999653126,-0.27376886492490715,1.0
-0.5226866136891608,1.3048169828582799,0.0
1.0449383016009448,-0.7371098546937214,1.0
-0.7492969415747224,0.9562120398909295,0.0
0.1883836687000175,0.15066843166904387,1.0
-0.8250199985833739,0.8991139539041644,0.0
0.4862074519607059,0.8039014794010569,0.0
1.2073542772681631,0.13834131096382316,0.0
0.3601037316812877,1.1837681223689462,0.0
1.8103006047428523,0.4333664603947236,1.0
1.2612251196155637,-0.7191882073842499,1.0
0.3426123422881891,0.26518929168646554,1.0
0.20405140594357146,0.8709381526837746,0.0
2.094886591322626,0.517011229704126,1.0
0.19575644921031798,-0.42891121310696223,1.0
0.2004956157527772,0.3086316895249784,1.0
0.6534850741695727,0.7625308668865047,0.0
2.0108642048731893,-0.14393438573414558,1.0
1.7740458196342659,0.15366807842819352,1.0
-1.1714760120349186,-0.011357473497405846,0.0
0.4706349709637059,-0.4155921991522726,1.0
-0.5033334296783045,0.6839050885852733,0.0
1.3091556184695456,0.17350781938680399,1.0
1.5784740885835282,0.020208605034715943,1.0
-0.13110162194525987,0.9317275689785202,0.0
2.076994801672523,0.1173759136433418,1.0
0.3627376227968232,-0.19981100702132226,1.0
-1.0721933019623084,0.6044766934087676,0.0
1.1411973922260281,-0.4383173212478118,1.0
0.24757337579287264,0.5582740958982698,0.0
0.2751814206390214,-0.25373998026086764,1.0
2.328421313018365,0.6966335435570319,1.0
0.7405925708524371,-0.7708896073503835,1.0
0.5734831221924016,-0.3814682337801663,1.0
0.621568535570777,-0.5181741667211909,1.0
1.3124762377034085,0.32815151017448396,0.0
1.2866068687262247,-0.03642048267712866,1.0
0.6890757450090729,-0.7082354320816724,1.0
0.6582541645913722,0.06718526640587118,0.0
1.9636553462183401,-0.24591631240338735,1.0
0.6102795204969622,-0.31523091447644447,1.0
1.311048931060495,-0.9963853413491522,1.0
1.2822063808070474,0.08031563577771228,1.0
0.507795290446434,-0.5072101562743461,1.0
0.8816213886159978,0.9836752349474989,0.0
0.0011924650738784903,-0.2793441229348955,1.0
-0.9761006637856086,0.622153786346728,0.0
-0.06830385674008738,0.2088844383215937,1.0
-1.6940019574110652,0.20125083577854966,0.0
1.336166331051887,0.7000373027702009,0.0
1.3742103547568654,0.5249803525977829,0.0
-0.020082191793374164,0.09280151560490987,1.0
1.240542464467653,-0.05004599639358959,1.0
0.10097254366578379,0.20031861215302077,1.0
-0.5095980092425292,0.6548737224725648,0.0
-0.14560766267682473,0.31544990770141923,0.0
-0.5090447849487176,0.7579228021747643,0.0
-0.8536022382969571,0.25301922869431087,0.0
-1.1656972416449312,0.9882567045177106,0.0
0.38694693317772105,-0.11441983133496672,1.0
-0.22423093082372247,0.9580746085943763,0.0
0.9400491781502952,-0.3031955362762569,1.0
1.7320601413818164,-0.2048088535059831,1.0
0.9937375881497977,-0.5408885423422911,1.0
0.1651138637903487,-0.38949149666123717,1.0
-0.6213096168252545,0.5938904587308429,0.0
0.7229615082763463,0.22762398220795918,0.0
1.0122603721806698,0.8439402588467182,0.0
0.2928918629984224,1.1846117491392913,0.0
1.0947076432743599,-0.34852974657606056,1.0
-0.037736999009853056,1.1842622633152833,0.0
0.22159985068180843,0.27888113552171034,1.0
-0.10069771153425679,0.9030682116296934,0.0
0.10853980298368282,0.7886453034260319,0.0
0.15151405191278816,-0.6648111808516334,1.0
2.036815429969731,0.5346891403023897,1.0
1.0196373813901647,0.40625363707851103,0.0
-0.05417885217348738,-0.2419520894651524,1.0
-1.1171894673656095,0.6226754315290013,0.0
0.9639454846704179,0.5769247328844677,0.0
0.15787643751469313,0.0025360435436054263,1.0
1.9238996811638418,-0.0435328261593495,1.0
-0.3754168386998581,-0.07757975770998954,1.0
1.8639150722038267,-0.06581839196159224,1.0
0.4859409410180464,0.8443291340185104,0.0
-0.0836464797215356,0.7753986014437148,0.0
-0.872820201465941,1.3517604058802395,0.0
-1.1075589293175674,0.46304547628030734,0.0
0.05912704893364372,-0.15153547979135212,1.0
1.0093065561555805,0.20282901126833128,0.0
0.7119973014485491,0.8286793932855319,0.0
2.0767228841233405,0.7360754839389763,1.0
-0.03420981039559268,0.012186031363084465,1.0
-0.0017784485948417958,0.970009035825629,0.0
-0.3481304220435994,1.098792212163471,0.0
2.0170482729062735,0.69117182262796,1.0
1.5348959580569457,-0.4409016442785878,1.0
2.1612816225494758,0.3265474094791119,1.0
1.2012925930806269,-0.20285310663059275,1.0
0.7583272943494795,0.7529873992895351,0.0
-0.7596675819151072,0.804686582658545,0.0
0.11068978137933662,-0.5602113454078952,1.0
0.6855820552311368,1.0556810384550137,0.0
0.6657633560710127,-0.4523209208684201,1.0
2.1024008243202834,0.12392370255964663,1.0
-1.1718482009708449,0.5616696935437727,0.0
0.4062592256150051,-0.029113430973186166,1.0
0.6862896792181112,0.9522563860023144,0.0
0.15274021423776385,0.9097542980054016,1.0
1.339109426847151,-0.2710093056979126,1.0
2.204420785241168,0.28633820524640735,1.0
-0.6936800333235975,0.8997042047086772,0.0
1.1118178783538704,-0.024597078162398478,0.0
0.7590603532890958,0.551061767936669,0.0
0.1597478838893166,0.9644395731101378,0.0
-0.9192224113726488,0.6403616038847602,0.0
0.6542178241959835,0.6488551941056274,0.0
-0.1291130297992636,0.8993300222673409,0.0
1.8661972269861558,0.8318487563812764,1.0
1.9470191538495036,-0.35789856477601045,1.0
0.6547026318951041,0.4176038882893018,0.0
1.0490067216740984,0.32696378110777646,0.0
-0.055985445496404274,1.2789008620194184,0.0
0.9426618225931508,-0.45104130473339016,1.0
-0.1335841720314631,0.5716390504473636,0.0
-0.21929465777215135,1.534421196859589,0.0
1.3581742257536116,-0.5098521036216934,1.0
1.4678428113407684,-0.179743706156761,1.0
0.787461069669409,0.02218536338180696,0.0
1.8988165514124287,0.4012826099350661,1.0
2.0496788501487018,0.10287916478107481,1.0
0.28024559315778147,0.9122860381696044,0.0
0.2938189042330362,-0.09665950926144135,1.0
0.40202180040515345,0.8674328314903812,0.0
1.0161755545552942,-0.4367055400469734,1.0
1.3935836819552532,-0.7074716658270851,1.0
1.4552524842652008,0.4296538176360735,0.0
1.5371111988507487,0.15720204141188676,1.0
0.2250071792069467,0.9207191400508654,0.0
-1.0371177715616808,0.32232685406488926,0.0
2.2631538739939234,0.06909015391757745,1.0
1.4646589729657253,-0.020299797402077213,1.0
-1.2050520979852066,0.47477737738516496,0.0
1.960225423490031,0.4450073411706061,1.0
-0.8793184155233392,0.8996699869018694,0.0
1.6132071309642029,0.3294769517902108,1.0
0.24625019791136096,-0.32228699070059624,1.0
1.5016715428821472,-0.5338565455085817,1.0
0.9884642086814587,0.13763550236097905,0.0
1.9739374720156284,0.37700184770840445,1.0
0.9723884868934988,-0.6100858826076638,1.0
-0.1792788548973771,0.8672785902556168,0.0
1.805884871376949,-0.6347325587705752,1.0
0.9191970982377523,-0.6283773323220747,1.0
1.0144294252675565,-0.7079370655302023,1.0
-1.5070963896822276,0.5938894774611473,0.0
-0.21677538972713517,-0.22052719935713067,1.0
0.20262352696174016,0.5549504763658147,1.0
-0.586843171954422,0.7979184111452625,0.0
0.7779532858929005,0.7333371203778805,0.0
-0.4433415762055175,0.4709527222171237,1.0
-0.06489017550272339,0.7456398887097915,1.0
0.9914297295075484,0.6997997367064384,0.0
-0.9853532935568415,-0.0668827147361547,0.0
1.0222041534164295,0.36780503761654737,0.0
0.2649999673571564,-0.2750431097809354,1.0
-1.0165709142908417,0.9798045522815693,0.0
0.699207373424251,-0.11589638016266768,0.0
-1.4447957899969168,-0.1533360123042446,0.0
0.48338735783839903,-0.8576764679313595,1.0
-0.35213158934224176,0.7614528930807423,0.0
1.302337826823083,-1.0102662456279328,1.0
1.815857828383416,-0.07964686638472013,1.0
0.7563890007237191,-0.022739607043947563,1.0
1.5160431717414156,0.040675140492166306,1.0
0.8488883118993297,-0.6762411996086959,1.0
0.4742741906843429,-0.38362551944429857,1.0
0.7121518789256498,0.9468569681531047,0.0
-0.3021527625565942,1.0120271490348507,0.0
-0.8612776891421465,0.21114920860252556,0.0
2.3411937680598305,-0.4120597050726894,1.0
0.3177958906716606,1.3232971086919472,0.0
1.561923918726917,-0.14747552667829422,1.0
1.0761383790120853,0.12186693963216003,0.0
-0.022057509637913628,0.17222383528093246,1.0
-0.6134311332834639,0.14638670354597239,0.0
1.1387439617291224,-0.49079755255301044,1.0
-0.13705735009657072,1.236210038875611,0.0
0.47070705589767814,0.8548342137226216,0.0
1.2780246142814222,-0.04562749787815279,0.0
-0.8270876142805781,0.4878754832692945,0.0
-0.8422672956629731,0.34289685089099425,0.0
0.17079562757383776,0.15009963882204072,1.0
0.43360002868800507,0.7196776929281231,0.0
-0.563087568674923,0.6022351642670807,0.0
1.8765705050356998,0.27917028335195027,1.0
-0.011356036465683395,1.2472803726264978,0.0
0.8173435464475406,-0.7168316899541834,1.0
1.6084632475495986,0.01989725220945071,1.0
2.1880735960215185,0.5962271448176103,1.0
1.7868959034733842,0.5280399091901709,1.0
-0.14304397724770943,1.0605564422367595,0.0
0.8738566965135682,0.5028535113683539,0.0
-0.9047204648810095,0.026552983334598546,0.0
0.7836613786169793,0.27466869590136656,0.0
0.4725415857759252,-0.2508193440436465,1.0
0.21440229155668225,0.852270546981467,0.0
1.2008423587946693,0.2219724805532844,0.0
0.47849356703520357,0.875466983789923,0.0
-0.006306160451818865,0.04242641835740037,1.0
0.06593021670744323,1.5658159109835128,0.0
-1.1374257063566686,0.6603763915343052,0.0
0.6878136304885548,-0.7200931264233336,1.0
-1.2657561904834715,0.7789957441561413,0.0
0.9803133768495554,1.2598906213842236,0.0
0.7027855846409774,0.4826343407929663,1.0
1.1916188643408416,0.04652882545685311,1.0
-0.7074560991782846,0.8121349171173802,0.0
0.37010528501980405,0.6906421485881338,0.0
0.08175133139949527,1.0742536167423982,0.0
-0.7585469996334687,0.5759216938967988,0.0
0.28834863137293876,0.6356387550620486,0.0
1.3108736269838235,-0.6361401317155668,1.0
-0.7538062225988124,1.218938541890372,0.0
1.1171815304228674,-0.7698135987776278,1.0
0.6342918920987926,0.7342567643997522,0.0
0.8979007535187906,0.8709085608975045,0.0
0.03798694756896426,1.0573105039951867,0.0
1.1344891460982176,-0.6755652093130288,1.0
-0.4979742082599568,0.5364449119254675,1.0
-0.09480450076855251,0.27031565352196596,1.0
2.3011072881375,0.9632440337109979,1.0
0.3130060737960495,0.9277563849423252,0.0
-1.0512556543376272,0.7400912000210909,0.0
0.17701033111930747,0.619922974824518,0.0
0.3667119552495843,1.0662842245289674,0.0
0.2157291486685893,1.1773328123832607,0.0
1.7429452787755382,0.20632302202178437,1.0
-0.8635906394011816,0.250714411126527,0.0
0.6028705434185129,-0.4878357541152245,1.0
-0.55592015603975,0.5774127447798203,0.0
0.8594047144826729,0.2891408916803462,0.0
-0.8887836942585549,-0.22312043493108955,0.0
1.4928994028980493,-0.1618492689622051,1.0
1.0490090106054561,0.044208927766805683,0.0
0.3731775356978401,0.7043054601006548,0.0
