x1,x2,y
1.4873796687933845,-0.5759586383050623,1.0
0.4900919985211387,-0.15338224560590596,0.0
1.2358666862082475,-0.3076303779444772,1.0
1.1856353798992754,0.0922317416064975,1.0
0.805024266584562,-0.3434809878231664,1.0
1.7318273353876976,-0.09513627361291865,1.0
0.6358332730123519,-0.3255273573695859,1.0
-0.07027447254821573,1.110262450930701,0.0
1.848981516641984,0.06784271121469224,1.0
-0.5090472694798905,0.7166159028285292,0.0
1.4600276738565325,-0.772592613681433,1.0
0.24043124089242632,0.6195007714606375,0.0
0.697473721079794,-0.33074247949969593,1.0
1.013094075065456,0.12985269193419968,0.0
2.0163949720533654,0.0578108909250696,1.0
-0.7672131678766261,0.48846370284494645,0.0
-0.8068119059647266,0.7258056410266003,0.0
1.613322218923636,-0.14015793605388677,1.0
-0.6959532828570889,0.5477788845814693,0.0
-0.8198894809375034,1.0810589163999578,0.0
0.8977189770182492,0.5665834244350261,0.0
1.0846173276087627,-0.8151303212985512,1.0
0.8768699808769292,-0.02299070663473321,0.0
0.39925266021221556,-0.3718560197480028,1.0
0.34772068516112803,0.6660969256690836,0.0
1.28852344080012,-0.6544324159290316,1.0
-1.413887101665225,0.471570349968669,0.0
0.23850433504393542,0.42361400387323833,1.0
0.7857623300936438,-0.5393840484009591,1.0
-0.6296587318994005,-0.1764237893022239,0.0
0.25429831038607587,-0.1145554775921146,1.0
0.4881756741135214,0.7545437839537272,0.0
0.9773837426837659,0.26533272485049386,0.0
0.38212997307088464,1.065084209714675,0.0
0.9658137425504326,0.508573377050868,0.0
-1.3866446692400434,0.4545663531636255,0.0
0.2977004031142123,0.880248802349934,0.0
1.9076365578938084,-0.7417233067765409,1.0
-0.8101851189901956,0.2954333113031677,0.0
0.7970966658984742,0.2696525986662219,0.0
1.262233910255576,-0.0980946758896033,1.0
-0.16876150915634136,-0.5308435380431463,1.0
0.15588702615878003,1.3056789208373714,0.0
-0.8230253591507616,0.07915122060911667,0.0
-0.12389065601058402,0.14573933040840437,1.0
0.23164093352857995,0.5174811780681585,1.0
-1.1685808883550364,0.6791030314798996,0.0
1.2245499783823126,-0.02358442913742309,0.0
-0.8213088943980683,0.40315823455923017,0.0
-0.6672660829856634,0.7978413476623324,0.0
1.0221833394617168,-0.4187266410830804,1.0
-0.23666857875978659,0.06894176896773549,1.0
1.101885078983947,0.013214614253539314,0.0
0.5814078711901282,-0.3006047214596613,1.0
0.8009226346853882,0.08361819058769557,0.0
0.14512651887153902,0.28030350577331353,1.0
0.40912223959695926,-0.18933856203155477,1.0
0.3673513042261812,-0.540525981749108,1.0
0.3275870082217643,-0.42201120346221277,1.0
-0.7391374302918386,0.38184300925054293,0.0
0.031742465368252426,0.7008249524820258,0.0
-1.171252716238168,-0.0873149394668214,0.0
-0.36935018482140075,1.1397327788019138,0.0
0.904283800534162,-0.748426016494399,1.0
0.0698154182919542,-0.18507519713957649,1.0
1.9575558304789533,0.1144061328460772,1.0
-1.1177386132784377,-0.10072136727326336,0.0
-1.114497162834996,0.5555275026700668,0.0
0.7464274516806213,0.7387935264755721,0.0
1.2851791449172407,0.3984642448168867,0.0
2.1548700527510514,0.5768340679106468,1.0
0.4997462488112934,1.1217090988991592,0.0
0.7359908948740883,0.48650003766849603,0.0
0.3587707334040469,0.953512733144753,0.0
-0.699300355098131,0.1654161187685056,0.0
-0.007628141893993218,0.9188910229933187,0.0
1.0488670993604685,0.4358341067552761,0.0
1.0731562938156252,-0.7388845227597354,1.0
-0.8738337181524709,0.6165570850115212,0.0
0.46202047529465706,-0.19519271616018036,1.0
1.85771192393577,-0.8336083091606252,1.0
-0.11523995650713004,0.1449407619407049,1.0
-0.6458302998427459,1.270500835403329,0.0
0.12463051414795728,1.0274181775574922,0.0
1.6561374920988168,0.036682978170199,1.0
1.0301231965580129,-0.6692470519393772,1.0
-0.3455846980231376,1.0153401422444461,0.0
0.8445231982307948,0.8798419112173259,0.0
0.6232593832864574,0.9725118884506831,0.0
2.316850416768321,0.187183488466357,1.0
-0.43095034285938516,0.4864613770185532,0.0
-0.16732694908932613,0.7001486840755649,0.0
-0.5110624262664317,1.0312923884709215,0.0
1.3825534149860137,0.3179355078505739,1.0
-1.2816467711537598,-0.16470651273904147,0.0
2.56970556123539,0.05386614272713949,1.0
-1.0945812530345245,0.3822438627074342,0.0
0.6415947554429245,0.27322051164651867,0.0
2.065083392393416,-0.20069474511645455,1.0
0.8721909132079577,1.0739527923862386,0.0
1.6137382086945886,-0.014124646923618311,1.0
1.397535113502308,-0.39135018495476215,1.0
2.158849727344708,-0.04697004874367072,1.0
0.5624190714171269,0.3119499945628809,1.0
0.1399156205917469,1.3693110104428208,0.0
-0.4676000824745684,0.5074490042828994,0.0
-0.6798468540896045,0.9305968375328469,0.0
0.6638079228522534,-0.6883954839759692,1.0
-0.8982102596257259,0.6638310201479264,0.0
-0.8980452382381,0.15602087324520783,0.0
-0.10977823151493149,0.9218466109739901,0.0
1.8105750870547486,0.3961740361283832,1.0
-0.7549284825624369,0.8981433669849112,0.0
-0.5485304426258532,0.9557282966272318,0.0
0.57516188388545,0.3938465594771443,0.0
-0.07764683027418463,-0.1627091997537552,1.0
1.6430828125540828,0.16423479527681706,1.0
0.760293606129894,0.04391652573546559,0.0
0.05821676043415097,0.8582519825059369,0.0
-0.5448976155177307,0.9751827939766038,0.0
-0.4915380038318052,0.8888226474582553,0.0
-0.42783599968701747,0.9466737487954415,0.0
0.24477341140949682,-0.08192025461836441,1.0
-0.19110813665096535,1.0699204933325812,0.0
1.6347830524132532,-0.47155497395693613,1.0
-0.20828652453412547,1.048281170339903,0.0
-0.9104645050350544,0.654495185255714,0.0
-1.1322006473357313,0.1560554336894407,0.0
1.6651356116834641,0.24155565884898444,1.0
-0.22323755022639008,0.798916649774503,0.0
-0.9268012145125283,0.9151073273279156,0.0
0.7874821042031301,-0.8738655962137079,1.0
0.6624863480968616,0.6937753106702573,0.0
0.6493769009644853,0.7462900088141143,0.0
0.7887026971484333,0.27885285006982197,1.0
1.5840419467070805,-0.10093605531502031,1.0
0.815360868843571,0.14120664466108251,0.0
-0.15970409561260684,-0.240089282210372,1.0
0.7738081592319971,0.3699700747793408,0.0
0.664376074965236,0.5926793040065053,0.0
-0.017171355594189572,-0.08595156460067102,1.0
0.9666770409483799,0.8662414640029813,0.0
-0.45466350120471616,0.9496579749367973,0.0
0.9881233994621446,-0.4230768785039369,1.0
-0.39542641623453495,0.8235118487877628,0.0
0.7661392626318331,-0.5420606058072142,1.0
0.761356803447218,0.6141312035985191,0.0
-0.11136365725569508,-0.39449167529090345,1.0
1.3122305807393528,-0.5501892807320943,1.0
1.5064367571565924,-0.24360283196027488,1.0
0.7083392993577609,-0.10022300260152672,0.0
0.912008198040524,-0.5843795025318305,1.0
0.5986884141452757,0.6856295038614025,0.0
0.6211636082765497,-0.3439312056643209,1.0
-0.44588578876274654,0.708754498442476,0.0
0.06122649500810479,0.2520257508483843,1.0
1.7232219153014328,-0.18236420350726365,1.0
-0.8083211285182526,0.5402942493919691,0.0
1.051899931312243,-0.627667257428345,1.0
1.4559560187948748,-0.5898155769519436,1.0
0.3739208869331863,-0.4046702623246144,1.0
0.23694072394197566,0.38473844400054,0.0
0.16644454176580237,0.980939182620401,0.0
-0.38852242518864233,0.21180533516474678,1.0
0.4389515640253493,-0.17610715383243833,1.0
-1.2880649889001452,0.10189155048368403,0.0
0.2843668027450947,0.8436833515431197,1.0
-0.7434938613480067,0.45103536891559726,0.0
1.7518907890986881,0.1835955634306793,1.0
1.3269027139530918,-0.5743767821022179,1.0
0.7158912861801751,0.4051104442722432,0.0
1.9072002793941019,-0.004683086051790582,1.0
1.8923097800284274,0.4021152340607248,1.0
0.8841272269601234,-0.5973570125729166,1.0
2.158057627346313,-0.41089088702266774,1.0
-0.03758226472608502,0.3332192029403533,1.0
1.486444621417031,-0.30581095782804313,1.0
0.22308499693265427,-0.41882807260859006,1.0
0.8998509894338312,0.4256563244379093,0.0
0.6303670159779302,-0.43160454278366184,1.0
0.1160884135829553,0.42875194268948186,0.0
0.24510722211747882,0.5578975881861357,0.0
1.673722723343407,0.5267151841034436,1.0
1.3057830205728693,-0.4163663389724182,1.0
0.6403950174396774,-0.023557876708357184,1.0
1.663004888307259,-0.3543252024848586,1.0
2.3238858245991287,0.1367669320191692,1.0
1.2113675503438357,-0.2570649627995607,1.0
0.07126602947979518,-0.18982349512165153,1.0
1.9500027645886344,0.595600044183969,1.0
1.8643250111909877,-0.38325416141470914,1.0
-0.9088755789895637,-0.12299903109043164,0.0
0.4109136002205489,0.9270859620209184,0.0
0.555719866822999,-0.6669783707423247,1.0
0.22255418876192973,0.7746795516595236,0.0
0.6841931507180485,-0.013925135430235394,0.0
0.23700402717812108,0.79426833347922,0.0
0.39647903541344104,-0.23219699811103042,1.0
0.2268214445208473,0.38766707272301565,1.0
0.4330230267233096,0.5506731112134702,0.0
-0.19627977253962922,0.01693992078976267,1.0
0.6284759808522056,-0.5258453354851402,1.0
2.0590065380203506,-0.21797145654036376,1.0
1.6823087999784736,-0.07797644804899523,1.0
-0.6489107627094336,1.1068480337277893,0.0
-0.2431933407529175,1.3418893887654488,0.0
0.669490835367234,0.6957178485033442,0.0
0.5582486394230706,-0.5140453630695581,1.0
1.8097675998362566,0.3947916637083554,1.0
-0.3607796090408592,1.1107928552729907,0.0
0.0010083495698943457,0.04899233715066659,1.0
2.3232977115495177,-0.06007283746592042,1.0
1.0649769800791935,-0.27718644057918734,0.0
0.10781508173815355,1.270493960108974,0.0
0.08741575464646445,-0.41944959455448105,1.0
0.24153358778615003,-1.0302684529676236,1.0
0.37451591369473863,0.09473598256377139,1.0
-0.3615003075000604,1.2727340897663557,0.0
0.24270574287322014,-0.2587993836903215,1.0
1.0848930014164182,-0.1539945038061022,1.0
-0.6047121526080868,0.32318251946966847,0.0
-0.34218330574200173,0.6317642126695241,0.0
1.3426217551632673,-0.6153289024414846,1.0
1.270838453808776,0.07607294173629003,1.0
0.6411879449004523,-0.0017189364244764582,1.0
-0.1033348643733438,0.8957501479298184,0.0
-0.6881828866690687,0.9032740588097322,0.0
1.1261009323999445,0.2829976297730135,0.0
-0.6482301207406554,0.7656223036977647,0.0
-0.43524337949188724,0.7857890030475199,0.0
-0.3213539215788851,0.8376133906923615,0.0
1.4819227412270375,-0.5890020065977358,1.0
1.3681523365802568,-0.646750588127641,1.0
1.3796037322916654,1.3075484880620558,0.0
2.1327808608394143,0.15365634093617375,1.0
0.6246155261847142,0.27766827601731975,0.0
1.0690699136077644,-0.4131679593211119,1.0
1.7517264870486924,0.5566724450281315,1.0
1.2163281113393811,-0.5527442679123211,1.0
0.7379235422529538,-0.1185131688138959,1.0
0.42186541867114336,-0.12511429755627962,0.0
-0.06412381968069814,1.1249210796521043,0.0
0.942640367114939,-0.6849931467270877,1.0
-0.553710059255294,0.515163598244387,0.0
0.8214194271048871,-0.44771793986040465,1.0
1.8611529354043412,-0.0560988431862406,1.0
2.017468475326432,0.14966728368114357,1.0
1.3640527797645654,-0.9742210083849253,1.0
-0.53075216410854,0.4829732939920094,0.0
-0.23109421369787692,1.6887330320472693,0.0
1.813115001584745,-0.5162847424701456,1.0
0.8752930187740994,0.4048044695794885,0.0
1.2661411280138792,-0.5953489045400886,1.0
1.9912754603707234,0.02243969944619495,1.0
-0.5637931384442867,0.9051859530123227,0.0
0.10744012295329919,0.1578206652228954,1.0
0.5500868012268894,0.6731166228699168,0.0
-0.07372426910955726,-0.03480458760743697,1.0
-0.38974904511639896,0.9270847717687812,0.0
-0.2422796870432934,0.19590629689814615,0.0
-0.11404155830525495,0.7959506955503866,0.0
0.9432258384552012,-0.6864253515594789,1.0
0.2805408286541263,0.2453005835096892,1.0
1.9033695461658355,-0.14255967868322358,1.0
1.9845577392895337,-0.3754481268220583,1.0
0.6915657638033355,-0.6171118283708567,1.0
-0.02908447272133964,0.30122038300023507,1.0
-0.04064536914977934,1.1026301213507124,0.0
0.9315715149628837,0.09271404666537642,1.0
-0.7598383695786074,0.12911288034948015,0.0
-0.005500000434784227,-0.35640714493404646,1.0
1.1233912448200132,0.12365531245936495,0.0
0.6033343134978973,-0.01429098187661932,0.0
0.09255006888491324,-0.2665345156302465,1.0
-0.416910680890651,1.188759719930742,0.0
0.3529238194552504,-0.3365488254236758,1.0
1.9028838804598625,0.06610517904301408,1.0
0.6406841188216936,-0.5321531696376622,1.0
2.108520148083992,0.17009077476075263,1.0
0.7104266265447461,1.4080101851763598,0.0
0.038755483575167726,0.15391133405252388,1.0
-0.05637852077519889,-0.02775152592605834,1.0
1.5671496779886058,-0.5385046914111102,1.0
0.6775492394206402,0.543631552512237,0.0
-0.0883146953869401,1.3777805917648145,0.0
-0.5102048094658915,0.9444581568266435,0.0
0.9886352185717324,-0.22722588499812468,0.0
0.20958938300448202,1.1249178461453537,0.0
0.3189052279478869,0.826490714719097,0.0
1.2274751499186967,0.7923442440987098,0.0
-0.013640339707524794,0.7600160629064928,0.0
-0.1407204690863536,-0.3621729585313729,1.0
1.4101271471369394,-0.46943955314208613,1.0
2.086179897560993,0.7063606876918955,1.0
2.0975972407538537,-0.2922398917174714,1.0
-0.6006073000296411,0.48283936307660025,0.0
1.5214025819921755,-0.44839390407428326,1.0
1.3809499292958738,-0.21203476047199038,1.0
1.41422009072669,-0.5714602440251666,1.0
0.08042452279570869,-0.019272001024490185,1.0
-0.016206804093678612,0.2730671694513481,1.0
0.5052877596319663,1.2977507286317016,0.0
1.2706645398706153,0.32100194941898336,0.0
-0.24111057736790203,-0.06335290948894073,1.0
-0.2821883758735875,1.0987391028483557,0.0
0.6050030127964783,-0.6655314961063905,1.0
0.3448840913679251,-0.6771543292963307,1.0
0.29670598252540425,-0.1354771920265304,1.0
-0.32389531869917215,-0.12502641233438294,1.0
-0.3329076570218964,0.9928804436209004,0.0
0.9264430164518626,0.013571818370858246,0.0
-0.6010671387301598,0.4548554219917864,0.0
-0.683620131898628,0.49408793225406356,0.0
1.4854989528987528,-0.2712105057466544,1.0
1.4349091076542928,-0.2824549127960405,1.0
0.7874819555243725,-0.3597909931905887,1.0
-1.4247282218324249,-0.04442546078585105,0.0
0.560139510729116,0.5686032818915366,0.0
2.205908145365508,0.8064457392641537,1.0
-0.09034728005055392,-0.24519534600433596,1.0
1.1915466782865276,0.3173060930519716,0.0
0.13591708789739018,0.6782193704699964,0.0
1.7013860022513922,0.3133729178360002,1.0
1.5350880308350303,-0.48802103908066874,1.0
1.2486349311341587,0.4002302627184609,0.0
0.17028172736599514,0.9275248129527485,1.0
0.9485200448735835,0.27518049627372526,0.0
0.8697587695304596,0.5343370283249937,0.0
0.11137174252035376,0.13825051444585545,1.0
1.5418907720264696,0.036793738698175704,1.0
-0.8989479908309276,0.7081085568733737,0.0
0.4563818755737432,0.500551340603066,0.0
0.9784514189891867,-0.21019411906302493,0.0
0.27759876344587264,-0.7036976501193294,1.0
0.9896999109361809,0.02660808992156534,0.0
2.10144399207354,0.09232896605013775,1.0
-0.25730252781563523,1.0416490047917906,0.0
2.3241758705421995,0.29909224065537426,1.0
0.16153483903476196,-0.07827916094459159,1.0
-0.9442940364265198,0.2116760843430766,0.0
1.1897558488992224,-0.42492524897692047,1.0
-0.39740317993831265,0.6599277765137209,0.0
0.5764262002057118,0.8685182421110319,0.0
0.4837254960145748,1.0277679572455285,0.0
2.141384220184877,0.2414935347482754,1.0
-0.8489119125886335,0.42264552197255073,0.0
-0.003024301693039383,-0.03569574140985676,1.0
2.1503225665118855,-0.11112212398994589,1.0
0.3051019127380451,-0.07571934837977598,1.0
-0.5248325123050777,0.789278654444356,0.0
0.845679581405719,-0.8026874821330408,1.0
1.4689703955725817,-0.24693066222143073,1.0
-1.0387819326812486,0.16521201243054703,0.0
-0.8711380901430917,0.04561370352570687,0.0
0.19910346296116438,0.6407780752808633,1.0
1.650445642112023,-0.19229713218943464,1.0
-0.039219619526251914,0.6849481251330425,0.0
0.8649897393085366,0.7276170979151272,0.0
0.021229700025660995,0.9801226755783449,0.0
0.29421402803154967,-0.1718984628539692,1.0
0.7553337965879845,0.806938735506021,0.0
-0.0022047742047679453,0.5015466116843073,1.0
0.45941555373480386,-0.2655182732144369,1.0
0.22451803920547952,-0.0287975353788337,1.0
-0.41640694357366453,1.352248415297705,0.0
-0.4371901869808951,0.8074692085279263,0.0
-0.6411931915866811,1.2194972835039644,0.0
-0.2501855024573809,1.153338533728191,0.0
2.21769792714022,0.20824280828306813,1.0
0.42133198819962875,0.551062541499121,0.0
-0.17280529946109288,0.7257364400272469,0.0
0.3104528538206899,0.48167372559767685,0.0
-0.6339144910844798,0.32396399848262425,0.0
1.9118376474082228,-0.09991685184767152,1.0
0.4764231902193906,0.1680214038937472,0.0
-0.2502759318490072,0.2728054940380331,1.0
1.305264269507544,-0.5329182212676808,0.0
-0.3278953862515913,0.8478631587559035,0.0
1.2879186074438655,-0.03846360163490803,0.0
0.532162676901107,-0.19650692898864558,1.0
-1.0700196700037883,-0.021743909488774443,0.0
0.4533241288959803,0.11783483366429093,1.0
0.9524687733487622,0.3127977152333951,0.0
0.6444061595835087,0.6257641039666262,0.0
1.532102974052053,0.09123400939038259,1.0
0.6357539285854481,-0.4377557869852858,1.0
-1.024489047272415,0.6251326449848691,0.0
-1.0923173500932697,0.033145333188648374,0.0
0.5931548355515663,-0.5696288821785951,1.0
0.8734774116245572,-0.6461987005849628,1.0
-0.9537695504732936,0.013452472108824401,0.0
0.2893270275899443,1.126344700654522,0.0
-0.9034769569372625,0.0969171954654034,0.0
0.9216498121734503,-0.6884252862226528,1.0
0.09738039943341169,0.5330568373134378,0.0
0.3984166907292019,-0.8569857836695971,1.0
0.5028113127401792,-0.2560906130904108,1.0
0.6742024851493473,-0.16642185998689185,1.0
-0.12719566121757364,0.8631854502196269,0.0
-0.45069800559402495,1.269679386350917,0.0
